EUR/USD,20090601 00:47:22.763,1.41085,1.41089
EUR/USD,20090601 00:47:23.017,1.41087,1.41093
EUR/USD,20090601 00:47:23.054,1.41087,1.41088
EUR/USD,20090601 00:47:23.264,1.41082,1.41088
EUR/USD,20090601 00:47:23.515,1.41087,1.41088
EUR/USD,20090601 00:47:23.536,1.41087,1.41092
EUR/USD,20090601 00:47:23.570,1.41087,1.41093
EUR/USD,20090601 00:47:27.021,1.41092,1.41093
EUR/USD,20090601 00:47:27.022,1.41092,1.41098
EUR/USD,20090601 00:47:27.768,1.41089,1.41098
EUR/USD,20090601 00:47:27.778,1.41088,1.41098
EUR/USD,20090601 00:47:27.782,1.41088,1.41093
EUR/USD,20090601 00:47:28.266,1.41093,1.41093
EUR/USD,20090601 00:47:28.267,1.41092,1.41093
EUR/USD,20090601 00:47:28.285,1.41092,1.41098
EUR/USD,20090601 00:47:28.517,1.41089,1.41098
EUR/USD,20090601 00:47:28.537,1.41087,1.41098
EUR/USD,20090601 00:47:28.538,1.41087,1.41093
EUR/USD,20090601 00:47:28.763,1.41093,1.41093
EUR/USD,20090601 00:47:28.771,1.41093,1.41098
EUR/USD,20090601 00:47:29.017,1.41089,1.41098
EUR/USD,20090601 00:47:29.031,1.41087,1.41093
EUR/USD,20090601 00:47:29.118,1.41087,1.41093
EUR/USD,20090601 00:47:30.760,1.41083,1.41093
EUR/USD,20090601 00:47:30.775,1.41083,1.41088
EUR/USD,20090601 00:47:31.016,1.41079,1.41088
EUR/USD,20090601 00:47:31.033,1.41078,1.41088
EUR/USD,20090601 00:47:31.265,1.41082,1.41088
EUR/USD,20090601 00:47:31.266,1.41083,1.41087
EUR/USD,20090601 00:47:31.513,1.41079,1.41088
EUR/USD,20090601 00:47:31.524,1.41079,1.41083
EUR/USD,20090601 00:47:31.573,1.41078,1.41083
EUR/USD,20090601 00:47:32.513,1.41073,1.41083
EUR/USD,20090601 00:47:35.020,1.41082,1.41083
EUR/USD,20090601 00:47:35.021,1.41073,1.41083
EUR/USD,20090601 00:47:35.027,1.41083,1.41083
EUR/USD,20090601 00:47:35.058,1.41083,1.41088
EUR/USD,20090601 00:47:38.511,1.41079,1.41088
EUR/USD,20090601 00:47:38.512,1.4108,1.41088
EUR/USD,20090601 00:47:40.261,1.41081,1.41088
EUR/USD,20090601 00:47:41.515,1.41086,1.41088
EUR/USD,20090601 00:47:41.516,1.41088,1.41088
EUR/USD,20090601 00:47:41.528,1.41088,1.41092
EUR/USD,20090601 00:47:41.620,1.41088,1.41092
EUR/USD,20090601 00:47:45.760,1.41085,1.41093
EUR/USD,20090601 00:47:45.761,1.41084,1.41093
EUR/USD,20090601 00:47:46.262,1.41086,1.41093
EUR/USD,20090601 00:47:46.265,1.41088,1.41093
EUR/USD,20090601 00:47:49.266,1.41082,1.41093
EUR/USD,20090601 00:47:49.267,1.41082,1.41087
EUR/USD,20090601 00:47:49.361,1.41078,1.41087
EUR/USD,20090601 00:47:49.521,1.41072,1.41089
EUR/USD,20090601 00:47:49.548,1.41072,1.41078
EUR/USD,20090601 00:47:49.552,1.41073,1.41078
EUR/USD,20090601 00:47:50.021,1.4107,1.41078
EUR/USD,20090601 00:47:50.062,1.4107,1.41079
EUR/USD,20090601 00:47:50.147,1.41068,1.41079
EUR/USD,20090601 00:47:50.517,1.41063,1.41079
EUR/USD,20090601 00:47:50.542,1.41063,1.41069
EUR/USD,20090601 00:47:50.575,1.41062,1.41069
EUR/USD,20090601 00:47:50.763,1.41067,1.41069
EUR/USD,20090601 00:47:50.766,1.41068,1.41069
EUR/USD,20090601 00:47:50.825,1.41068,1.41073
EUR/USD,20090601 00:47:51.067,1.41068,1.41077
EUR/USD,20090601 00:47:51.281,1.41068,1.41073
EUR/USD,20090601 00:47:51.516,1.41064,1.41073
EUR/USD,20090601 00:47:51.541,1.41064,1.4107
EUR/USD,20090601 00:47:51.764,1.41067,1.4107
EUR/USD,20090601 00:47:52.267,1.41062,1.4107
EUR/USD,20090601 00:47:52.269,1.41064,1.4107
EUR/USD,20090601 00:47:52.516,1.41067,1.4107
EUR/USD,20090601 00:47:52.518,1.41069,1.4107
EUR/USD,20090601 00:47:54.512,1.41074,1.41078
EUR/USD,20090601 00:47:54.513,1.41072,1.41079
EUR/USD,20090601 00:47:54.514,1.41072,1.41084
EUR/USD,20090601 00:47:54.535,1.41072,1.41078
EUR/USD,20090601 00:48:00.024,1.41079,1.41083
EUR/USD,20090601 00:48:00.026,1.41077,1.41084
EUR/USD,20090601 00:48:00.027,1.41077,1.41085
EUR/USD,20090601 00:48:00.045,1.41077,1.41083
EUR/USD,20090601 00:48:00.265,1.41072,1.41083
EUR/USD,20090601 00:48:00.267,1.41074,1.41083
EUR/USD,20090601 00:48:00.281,1.41074,1.41078
EUR/USD,20090601 00:48:00.519,1.41077,1.41078
EUR/USD,20090601 00:48:00.521,1.41079,1.4108
EUR/USD,20090601 00:48:00.577,1.41079,1.41083
EUR/USD,20090601 00:48:00.765,1.41074,1.41083
EUR/USD,20090601 00:48:00.766,1.41072,1.41083
EUR/USD,20090601 00:48:00.783,1.41072,1.4108
EUR/USD,20090601 00:48:01.265,1.41079,1.4108
EUR/USD,20090601 00:48:01.267,1.41077,1.4108
EUR/USD,20090601 00:48:01.287,1.41077,1.41083
EUR/USD,20090601 00:48:01.514,1.41074,1.41083
EUR/USD,20090601 00:48:01.516,1.41072,1.41083
EUR/USD,20090601 00:48:01.531,1.41072,1.4108
EUR/USD,20090601 00:48:02.514,1.41077,1.4108
EUR/USD,20090601 00:48:02.524,1.41077,1.41083
EUR/USD,20090601 00:48:03.764,1.41067,1.41083
EUR/USD,20090601 00:48:03.766,1.41069,1.41083
EUR/USD,20090601 00:48:03.792,1.41069,1.41073
EUR/USD,20090601 00:48:04.759,1.41064,1.41073
EUR/USD,20090601 00:48:04.772,1.41064,1.41068
EUR/USD,20090601 00:48:05.017,1.41067,1.41068
EUR/USD,20090601 00:48:05.033,1.41067,1.41074
EUR/USD,20090601 00:48:08.266,1.41061,1.41079
EUR/USD,20090601 00:48:09.258,1.41063,1.41072
EUR/USD,20090601 00:48:09.265,1.41063,1.41069
EUR/USD,20090601 00:48:09.764,1.41062,1.41069
EUR/USD,20090601 00:48:09.834,1.41057,1.41069
EUR/USD,20090601 00:48:09.960,1.41059,1.41069
EUR/USD,20090601 00:48:10.065,1.41058,1.41069
EUR/USD,20090601 00:48:10.265,1.41058,1.41068
EUR/USD,20090601 00:48:10.279,1.41058,1.41059
EUR/USD,20090601 00:48:10.345,1.41054,1.41059
EUR/USD,20090601 00:48:10.518,1.41062,1.41063
EUR/USD,20090601 00:48:10.519,1.4106,1.41064
EUR/USD,20090601 00:48:11.017,1.41055,1.41069
EUR/USD,20090601 00:48:11.018,1.41055,1.41063
EUR/USD,20090601 00:48:11.030,1.41055,1.41059
EUR/USD,20090601 00:48:11.085,1.41054,1.41059
EUR/USD,20090601 00:48:11.515,1.41059,1.41059
EUR/USD,20090601 00:48:11.520,1.41061,1.41063
EUR/USD,20090601 00:48:12.261,1.41059,1.41063
EUR/USD,20090601 00:48:12.265,1.41057,1.41063
EUR/USD,20090601 00:48:12.269,1.41057,1.41069
EUR/USD,20090601 00:48:12.563,1.41057,1.41068
EUR/USD,20090601 00:48:13.032,1.41057,1.41063
EUR/USD,20090601 00:48:14.264,1.41054,1.41063
EUR/USD,20090601 00:48:14.266,1.41054,1.41063
EUR/USD,20090601 00:48:14.278,1.41054,1.41058
EUR/USD,20090601 00:48:14.348,1.41053,1.41058
EUR/USD,20090601 00:48:14.543,1.41052,1.41058
EUR/USD,20090601 00:48:15.003,1.41052,1.41057
EUR/USD,20090601 00:48:15.017,1.41049,1.41057
EUR/USD,20090601 00:48:15.024,1.41049,1.41054
EUR/USD,20090601 00:48:15.047,1.41043,1.41048
EUR/USD,20090601 00:48:15.127,1.41044,1.41048
EUR/USD,20090601 00:48:15.415,1.41043,1.41048
EUR/USD,20090601 00:48:15.965,1.41042,1.41048
EUR/USD,20090601 00:48:16.462,1.41042,1.41048
EUR/USD,20090601 00:48:16.933,1.41042,1.41051
EUR/USD,20090601 00:48:17.472,1.41044,1.41051
EUR/USD,20090601 00:48:17.516,1.41043,1.41051
EUR/USD,20090601 00:48:17.947,1.41042,1.41051
EUR/USD,20090601 00:48:18.016,1.41049,1.41051
EUR/USD,20090601 00:48:18.032,1.41049,1.41053
EUR/USD,20090601 00:48:18.264,1.41047,1.41059
EUR/USD,20090601 00:48:18.265,1.41047,1.41058
EUR/USD,20090601 00:48:18.278,1.41044,1.41058
EUR/USD,20090601 00:48:18.279,1.41044,1.41051
EUR/USD,20090601 00:48:19.763,1.41042,1.41051
EUR/USD,20090601 00:48:19.764,1.41042,1.41049
EUR/USD,20090601 00:48:19.779,1.41041,1.41049
EUR/USD,20090601 00:48:19.888,1.41037,1.41049
EUR/USD,20090601 00:48:20.025,1.41037,1.41044
EUR/USD,20090601 00:48:20.038,1.41035,1.41041
EUR/USD,20090601 00:48:20.045,1.41037,1.41041
EUR/USD,20090601 00:48:20.046,1.41036,1.41041
EUR/USD,20090601 00:48:20.108,1.41033,1.41041
EUR/USD,20090601 00:48:20.222,1.41032,1.41041
EUR/USD,20090601 00:48:20.266,1.41034,1.41041
EUR/USD,20090601 00:48:20.267,1.41042,1.41044
EUR/USD,20090601 00:48:20.517,1.41042,1.41054
EUR/USD,20090601 00:48:20.520,1.41042,1.41046
EUR/USD,20090601 00:48:20.526,1.41037,1.41046
EUR/USD,20090601 00:48:20.618,1.41037,1.41054
EUR/USD,20090601 00:48:20.700,1.41037,1.41052
EUR/USD,20090601 00:48:20.812,1.41037,1.41051
EUR/USD,20090601 00:48:21.007,1.41037,1.41053
EUR/USD,20090601 00:48:21.048,1.41037,1.41054
EUR/USD,20090601 00:48:21.452,1.41037,1.41053
EUR/USD,20090601 00:48:21.586,1.41037,1.41054
EUR/USD,20090601 00:48:22.516,1.41042,1.41049
EUR/USD,20090601 00:48:22.519,1.41044,1.41048
EUR/USD,20090601 00:48:23.261,1.41047,1.41051
EUR/USD,20090601 00:48:23.279,1.41047,1.41054
EUR/USD,20090601 00:48:23.516,1.41044,1.41058
EUR/USD,20090601 00:48:23.517,1.41042,1.41059
EUR/USD,20090601 00:48:23.529,1.41044,1.41059
EUR/USD,20090601 00:48:23.657,1.41042,1.41054
EUR/USD,20090601 00:48:23.755,1.41042,1.41052
EUR/USD,20090601 00:48:23.763,1.41049,1.41052
EUR/USD,20090601 00:48:23.824,1.41049,1.41053
EUR/USD,20090601 00:48:25.013,1.41044,1.41059
EUR/USD,20090601 00:48:25.079,1.41043,1.41056
EUR/USD,20090601 00:48:27.458,1.41042,1.41054
EUR/USD,20090601 00:48:27.814,1.41042,1.41054
EUR/USD,20090601 00:48:28.583,1.41043,1.41056
EUR/USD,20090601 00:48:29.016,1.41043,1.41053
EUR/USD,20090601 00:48:29.018,1.41043,1.41054
EUR/USD,20090601 00:48:29.030,1.41043,1.41051
EUR/USD,20090601 00:48:29.031,1.41032,1.41041
EUR/USD,20090601 00:48:29.036,1.41043,1.41054
EUR/USD,20090601 00:48:29.038,1.41042,1.41054
EUR/USD,20090601 00:48:29.104,1.41033,1.41048
EUR/USD,20090601 00:48:29.233,1.41032,1.41045
EUR/USD,20090601 00:48:29.441,1.41033,1.41046
EUR/USD,20090601 00:48:29.551,1.41035,1.41049
EUR/USD,20090601 00:48:29.925,1.41034,1.41047
EUR/USD,20090601 00:48:30.985,1.41034,1.41046
EUR/USD,20090601 00:48:31.234,1.41032,1.41045
EUR/USD,20090601 00:48:31.262,1.41042,1.41044
EUR/USD,20090601 00:48:31.263,1.41034,1.41045
EUR/USD,20090601 00:48:31.287,1.41042,1.41045
EUR/USD,20090601 00:48:31.327,1.41042,1.41053
EUR/USD,20090601 00:48:31.515,1.41047,1.41054
EUR/USD,20090601 00:48:31.517,1.41049,1.41053
EUR/USD,20090601 00:48:31.763,1.41047,1.41058
EUR/USD,20090601 00:48:31.764,1.41047,1.41053
EUR/USD,20090601 00:48:31.777,1.41044,1.41053
EUR/USD,20090601 00:48:47.966,1.41044,1.41051
EUR/USD,20090601 00:48:48.263,1.41044,1.41051
EUR/USD,20090601 00:48:48.277,1.41039,1.41051
EUR/USD,20090601 00:48:48.329,1.41039,1.41049
EUR/USD,20090601 00:48:48.439,1.41039,1.41051
EUR/USD,20090601 00:48:48.511,1.41042,1.41049
EUR/USD,20090601 00:48:48.528,1.41044,1.41049
EUR/USD,20090601 00:48:49.263,1.41044,1.4105
EUR/USD,20090601 00:48:49.280,1.41039,1.4105
EUR/USD,20090601 00:48:49.335,1.41039,1.41049
EUR/USD,20090601 00:48:49.434,1.41039,1.41051
EUR/USD,20090601 00:48:52.453,1.41039,1.4105
EUR/USD,20090601 00:48:52.511,1.41044,1.41048
EUR/USD,20090601 00:48:53.759,1.41049,1.41051
EUR/USD,20090601 00:48:53.817,1.41049,1.41053
EUR/USD,20090601 00:48:54.014,1.41049,1.41056
EUR/USD,20090601 00:48:54.021,1.41053,1.41056
EUR/USD,20090601 00:48:54.065,1.41053,1.41058
EUR/USD,20090601 00:48:54.427,1.41053,1.41057
EUR/USD,20090601 00:48:54.938,1.41053,1.41058
EUR/USD,20090601 00:48:56.531,1.41048,1.41058
EUR/USD,20090601 00:48:56.565,1.41048,1.41058
EUR/USD,20090601 00:49:00.515,1.41049,1.41054
EUR/USD,20090601 00:49:00.516,1.41048,1.41055
EUR/USD,20090601 00:49:00.765,1.41049,1.41058
EUR/USD,20090601 00:49:00.771,1.41053,1.41058
EUR/USD,20090601 00:49:04.134,1.41049,1.41058
EUR/USD,20090601 00:49:06.276,1.41054,1.41058
EUR/USD,20090601 00:49:06.529,1.41049,1.41058
EUR/USD,20090601 00:49:06.763,1.41052,1.41059
EUR/USD,20090601 00:49:06.781,1.41054,1.41059
EUR/USD,20090601 00:49:07.014,1.41054,1.41063
EUR/USD,20090601 00:49:07.028,1.41059,1.41063
EUR/USD,20090601 00:49:09.517,1.41059,1.41064
EUR/USD,20090601 00:49:09.521,1.41059,1.41063
EUR/USD,20090601 00:49:11.264,1.41059,1.41067
EUR/USD,20090601 00:49:11.278,1.41054,1.41067
EUR/USD,20090601 00:49:11.537,1.41059,1.41067
EUR/USD,20090601 00:49:12.012,1.41059,1.41063
EUR/USD,20090601 00:49:12.013,1.41059,1.41068
EUR/USD,20090601 00:49:12.019,1.41059,1.41066
EUR/USD,20090601 00:49:12.041,1.41064,1.41066
EUR/USD,20090601 00:49:13.762,1.41064,1.41068
EUR/USD,20090601 00:49:14.262,1.41066,1.41073
EUR/USD,20090601 00:49:14.264,1.41067,1.41071
EUR/USD,20090601 00:49:14.272,1.41074,1.41076
EUR/USD,20090601 00:49:14.340,1.41074,1.41078
EUR/USD,20090601 00:49:14.954,1.41074,1.41079
EUR/USD,20090601 00:49:17.513,1.41074,1.41076
EUR/USD,20090601 00:49:17.514,1.41074,1.41078
EUR/USD,20090601 00:49:17.528,1.41079,1.41079
EUR/USD,20090601 00:49:17.565,1.41079,1.41085
EUR/USD,20090601 00:49:17.790,1.41079,1.41087
EUR/USD,20090601 00:49:18.014,1.41079,1.41082
EUR/USD,20090601 00:49:18.019,1.41079,1.41083
EUR/USD,20090601 00:49:18.041,1.41084,1.41087
EUR/USD,20090601 00:49:18.108,1.41084,1.41089
EUR/USD,20090601 00:49:18.265,1.41084,1.41085
EUR/USD,20090601 00:49:24.262,1.41084,1.41087
EUR/USD,20090601 00:49:24.559,1.41084,1.41088
EUR/USD,20090601 00:49:25.260,1.41084,1.41084
EUR/USD,20090601 00:49:25.261,1.41084,1.41086
EUR/USD,20090601 00:49:26.761,1.41084,1.41087
EUR/USD,20090601 00:49:27.029,1.41079,1.41087
EUR/USD,20090601 00:49:28.510,1.41079,1.41085
EUR/USD,20090601 00:49:28.772,1.41076,1.41085
EUR/USD,20090601 00:49:28.839,1.41076,1.41083
EUR/USD,20090601 00:49:29.013,1.41074,1.41083
EUR/USD,20090601 00:49:29.022,1.41079,1.41083
EUR/USD,20090601 00:49:29.073,1.41079,1.41083
EUR/USD,20090601 00:49:34.765,1.41079,1.41085
EUR/USD,20090601 00:49:34.784,1.41074,1.41085
EUR/USD,20090601 00:49:34.812,1.41074,1.41084
EUR/USD,20090601 00:49:35.035,1.41074,1.41083
EUR/USD,20090601 00:49:35.103,1.41074,1.41082
EUR/USD,20090601 00:49:35.762,1.41074,1.4108
EUR/USD,20090601 00:49:35.763,1.41074,1.41082
EUR/USD,20090601 00:49:35.783,1.41069,1.41082
EUR/USD,20090601 00:49:35.828,1.41069,1.41081
EUR/USD,20090601 00:49:36.011,1.41069,1.41082
EUR/USD,20090601 00:49:36.019,1.41069,1.41078
EUR/USD,20090601 00:49:36.024,1.41069,1.41079
EUR/USD,20090601 00:49:36.025,1.41069,1.41074
EUR/USD,20090601 00:49:36.038,1.41064,1.41074
EUR/USD,20090601 00:49:38.263,1.41065,1.41074
EUR/USD,20090601 00:49:38.275,1.41069,1.41074
EUR/USD,20090601 00:49:39.268,1.41069,1.41077
EUR/USD,20090601 00:49:39.269,1.41069,1.41076
EUR/USD,20090601 00:49:43.512,1.41072,1.41079
EUR/USD,20090601 00:49:43.526,1.41074,1.41079
EUR/USD,20090601 00:49:43.774,1.41079,1.41079
EUR/USD,20090601 00:49:44.018,1.41074,1.41079
EUR/USD,20090601 00:49:48.515,1.41074,1.41082
EUR/USD,20090601 00:49:48.517,1.41074,1.41084
EUR/USD,20090601 00:49:48.839,1.41074,1.41083
EUR/USD,20090601 00:49:49.014,1.41074,1.41081
EUR/USD,20090601 00:49:49.029,1.41064,1.41081
EUR/USD,20090601 00:49:49.082,1.41064,1.41072
EUR/USD,20090601 00:49:49.346,1.41064,1.41075
EUR/USD,20090601 00:49:49.434,1.41064,1.41074
EUR/USD,20090601 00:49:49.766,1.41064,1.41073
EUR/USD,20090601 00:49:51.558,1.41064,1.4107
EUR/USD,20090601 00:49:51.970,1.41064,1.41072
EUR/USD,20090601 00:49:52.435,1.41064,1.41073
EUR/USD,20090601 00:49:53.538,1.41064,1.41072
EUR/USD,20090601 00:49:53.839,1.41064,1.41075
EUR/USD,20090601 00:49:56.464,1.41064,1.41073
EUR/USD,20090601 00:49:56.573,1.41064,1.41075
EUR/USD,20090601 00:49:56.822,1.41064,1.41072
EUR/USD,20090601 00:49:57.049,1.41064,1.41073
EUR/USD,20090601 00:49:57.107,1.41064,1.4107
EUR/USD,20090601 00:49:57.265,1.41064,1.41069
EUR/USD,20090601 00:50:03.020,1.41064,1.41073
EUR/USD,20090601 00:50:03.021,1.41064,1.41069
EUR/USD,20090601 00:50:03.024,1.41064,1.41073
EUR/USD,20090601 00:50:03.025,1.41064,1.41068
EUR/USD,20090601 00:50:03.027,1.41059,1.41068
EUR/USD,20090601 00:50:08.013,1.41059,1.41064
EUR/USD,20090601 00:50:08.030,1.41054,1.41064
EUR/USD,20090601 00:50:10.121,1.41052,1.41064
EUR/USD,20090601 00:50:11.508,1.41054,1.41063
EUR/USD,20090601 00:50:12.090,1.41054,1.41061
EUR/USD,20090601 00:50:12.541,1.41054,1.41063
EUR/USD,20090601 00:50:12.983,1.41054,1.41063
EUR/USD,20090601 00:50:13.075,1.41054,1.41062
EUR/USD,20090601 00:50:13.435,1.41054,1.41063
EUR/USD,20090601 00:50:13.562,1.41054,1.41063
EUR/USD,20090601 00:50:14.444,1.41054,1.41062
EUR/USD,20090601 00:50:14.928,1.41054,1.41061
EUR/USD,20090601 00:50:16.799,1.41054,1.4106
EUR/USD,20090601 00:50:17.438,1.41054,1.41061
EUR/USD,20090601 00:50:17.932,1.41054,1.4106
EUR/USD,20090601 00:50:19.261,1.41051,1.4106
EUR/USD,20090601 00:50:19.278,1.41047,1.4106
EUR/USD,20090601 00:50:19.279,1.41047,1.41053
EUR/USD,20090601 00:50:19.334,1.41044,1.41052
EUR/USD,20090601 00:50:19.548,1.4104,1.41052
EUR/USD,20090601 00:50:19.549,1.4104,1.41043
EUR/USD,20090601 00:50:19.592,1.41038,1.41043
EUR/USD,20090601 00:50:19.704,1.41034,1.41043
EUR/USD,20090601 00:50:19.950,1.41034,1.41042
EUR/USD,20090601 00:50:20.068,1.4103,1.41042
EUR/USD,20090601 00:50:20.072,1.41031,1.41044
EUR/USD,20090601 00:50:20.139,1.41029,1.41043
EUR/USD,20090601 00:50:20.247,1.41029,1.41044
EUR/USD,20090601 00:50:20.268,1.41029,1.41038
EUR/USD,20090601 00:50:20.270,1.41029,1.41039
EUR/USD,20090601 00:50:20.283,1.41025,1.41033
EUR/USD,20090601 00:50:20.305,1.41027,1.41033
EUR/USD,20090601 00:50:20.376,1.41026,1.41033
EUR/USD,20090601 00:50:20.506,1.41027,1.41033
EUR/USD,20090601 00:50:20.519,1.41029,1.41033
EUR/USD,20090601 00:50:20.520,1.41028,1.41033
EUR/USD,20090601 00:50:20.557,1.41029,1.4104
EUR/USD,20090601 00:50:20.661,1.41029,1.41037
EUR/USD,20090601 00:50:20.772,1.41034,1.41037
EUR/USD,20090601 00:50:20.781,1.41034,1.41036
EUR/USD,20090601 00:50:20.838,1.41034,1.41043
EUR/USD,20090601 00:50:21.016,1.41034,1.41043
EUR/USD,20090601 00:50:21.024,1.41034,1.41045
EUR/USD,20090601 00:50:21.041,1.41029,1.41045
EUR/USD,20090601 00:50:21.265,1.41029,1.41039
EUR/USD,20090601 00:50:21.278,1.41024,1.41039
EUR/USD,20090601 00:50:21.381,1.41024,1.41038
EUR/USD,20090601 00:50:21.562,1.41024,1.41037
EUR/USD,20090601 00:50:21.969,1.41028,1.41039
EUR/USD,20090601 00:50:22.015,1.41032,1.41034
EUR/USD,20090601 00:50:22.047,1.41034,1.41034
EUR/USD,20090601 00:50:22.262,1.41034,1.41042
EUR/USD,20090601 00:50:22.263,1.41034,1.41038
EUR/USD,20090601 00:50:22.286,1.41029,1.41038
EUR/USD,20090601 00:50:22.516,1.41034,1.41038
EUR/USD,20090601 00:50:22.517,1.41032,1.41039
EUR/USD,20090601 00:50:22.525,1.41034,1.41039
EUR/USD,20090601 00:50:22.685,1.41033,1.41039
EUR/USD,20090601 00:50:24.761,1.41038,1.41044
EUR/USD,20090601 00:50:24.762,1.41039,1.41047
EUR/USD,20090601 00:50:24.820,1.41039,1.41048
EUR/USD,20090601 00:50:24.925,1.41039,1.41046
EUR/USD,20090601 00:50:24.966,1.41039,1.41047
EUR/USD,20090601 00:50:25.028,1.41039,1.41045
EUR/USD,20090601 00:50:25.426,1.41039,1.41046
EUR/USD,20090601 00:50:29.013,1.41038,1.41046
EUR/USD,20090601 00:50:29.014,1.41038,1.41043
EUR/USD,20090601 00:50:29.027,1.41034,1.41043
EUR/USD,20090601 00:50:29.069,1.41034,1.41041
EUR/USD,20090601 00:50:29.439,1.41034,1.41042
EUR/USD,20090601 00:50:29.948,1.41034,1.41041
EUR/USD,20090601 00:50:30.300,1.41034,1.41042
EUR/USD,20090601 00:50:32.979,1.41034,1.41043
EUR/USD,20090601 00:50:34.280,1.41034,1.41042
EUR/USD,20090601 00:50:36.761,1.41039,1.41042
EUR/USD,20090601 00:50:36.763,1.41038,1.41042
EUR/USD,20090601 00:50:36.764,1.41038,1.41044
EUR/USD,20090601 00:50:36.805,1.41038,1.41045
EUR/USD,20090601 00:50:37.761,1.41044,1.41048
EUR/USD,20090601 00:50:37.762,1.41043,1.4105
EUR/USD,20090601 00:50:38.016,1.41042,1.41051
EUR/USD,20090601 00:50:38.038,1.41042,1.41051
EUR/USD,20090601 00:50:38.039,1.41039,1.41051
EUR/USD,20090601 00:50:38.437,1.41039,1.4105
EUR/USD,20090601 00:50:39.047,1.41039,1.41052
EUR/USD,20090601 00:50:39.261,1.41042,1.41049
EUR/USD,20090601 00:50:41.262,1.41044,1.41051
EUR/USD,20090601 00:50:41.263,1.41052,1.41052
EUR/USD,20090601 00:50:41.315,1.41052,1.41054
EUR/USD,20090601 00:50:41.516,1.41052,1.4106
EUR/USD,20090601 00:50:41.526,1.41049,1.4106
EUR/USD,20090601 00:50:41.600,1.41049,1.41059
EUR/USD,20090601 00:50:41.759,1.41054,1.41058
EUR/USD,20090601 00:50:42.015,1.41052,1.4106
EUR/USD,20090601 00:50:42.028,1.41049,1.4106
EUR/USD,20090601 00:50:42.066,1.41049,1.41059
EUR/USD,20090601 00:50:42.512,1.41054,1.41058
EUR/USD,20090601 00:50:42.513,1.41052,1.41059
EUR/USD,20090601 00:50:42.514,1.41052,1.41059
EUR/USD,20090601 00:50:42.568,1.41052,1.4106
EUR/USD,20090601 00:50:43.762,1.41054,1.4106
EUR/USD,20090601 00:50:43.780,1.41068,1.41078
EUR/USD,20090601 00:50:43.870,1.41068,1.41074
EUR/USD,20090601 00:50:44.317,1.41068,1.41075
EUR/USD,20090601 00:50:44.489,1.41068,1.41077
EUR/USD,20090601 00:50:44.570,1.41068,1.41076
EUR/USD,20090601 00:50:44.624,1.41068,1.41078
EUR/USD,20090601 00:50:44.815,1.41068,1.41078
EUR/USD,20090601 00:50:45.017,1.41072,1.41079
EUR/USD,20090601 00:50:45.018,1.41074,1.41078
EUR/USD,20090601 00:50:46.762,1.41073,1.41081
EUR/USD,20090601 00:50:46.764,1.41073,1.41079
EUR/USD,20090601 00:50:46.777,1.41068,1.41079
EUR/USD,20090601 00:50:46.827,1.41068,1.41077
EUR/USD,20090601 00:50:47.077,1.41068,1.41079
EUR/USD,20090601 00:50:47.433,1.41068,1.41078
EUR/USD,20090601 00:50:48.075,1.41068,1.41076
EUR/USD,20090601 00:50:48.265,1.41072,1.41076
EUR/USD,20090601 00:50:48.267,1.41074,1.41076
EUR/USD,20090601 00:50:48.344,1.41074,1.41078
EUR/USD,20090601 00:50:49.759,1.41079,1.41079
EUR/USD,20090601 00:50:49.760,1.41077,1.41079
EUR/USD,20090601 00:50:49.807,1.41077,1.41085
EUR/USD,20090601 00:50:49.938,1.41077,1.41083
EUR/USD,20090601 00:50:51.013,1.41073,1.41083
EUR/USD,20090601 00:50:51.015,1.41074,1.41083
EUR/USD,20090601 00:50:51.019,1.41074,1.41082
EUR/USD,20090601 00:50:51.042,1.41074,1.41079
EUR/USD,20090601 00:50:51.934,1.41074,1.41078
EUR/USD,20090601 00:50:52.760,1.41073,1.41078
EUR/USD,20090601 00:50:52.784,1.41068,1.41078
EUR/USD,20090601 00:50:54.526,1.41063,1.41078
EUR/USD,20090601 00:50:54.527,1.41063,1.41072
EUR/USD,20090601 00:50:54.571,1.41063,1.4107
EUR/USD,20090601 00:50:55.070,1.41063,1.41071
EUR/USD,20090601 00:50:55.963,1.41063,1.41072
EUR/USD,20090601 00:50:56.470,1.41063,1.41069
EUR/USD,20090601 00:50:56.955,1.41063,1.41068
EUR/USD,20090601 00:50:57.033,1.41061,1.41068
EUR/USD,20090601 00:50:57.061,1.41061,1.41069
EUR/USD,20090601 00:50:57.259,1.41058,1.41069
EUR/USD,20090601 00:50:57.269,1.41053,1.41062
EUR/USD,20090601 00:50:59.266,1.41054,1.41062
EUR/USD,20090601 00:50:59.268,1.41061,1.41062
EUR/USD,20090601 00:50:59.309,1.41063,1.41064
EUR/USD,20090601 00:50:59.343,1.41063,1.41064
EUR/USD,20090601 00:51:00.258,1.41063,1.41068
EUR/USD,20090601 00:51:00.316,1.41063,1.41069
EUR/USD,20090601 00:51:00.575,1.41063,1.41071
EUR/USD,20090601 00:51:00.764,1.41063,1.41069
EUR/USD,20090601 00:51:00.765,1.41063,1.41071
EUR/USD,20090601 00:51:00.767,1.41064,1.41068
EUR/USD,20090601 00:51:02.512,1.41063,1.41072
EUR/USD,20090601 00:51:02.516,1.41059,1.41072
EUR/USD,20090601 00:51:02.761,1.41062,1.41069
