EUR/USD,20090601 00:25:34.261,1.41024,1.41028
EUR/USD,20090601 00:25:34.266,1.41022,1.41029
EUR/USD,20090601 00:25:34.512,1.4102,1.41029
EUR/USD,20090601 00:25:34.526,1.41019,1.41029
EUR/USD,20090601 00:25:34.561,1.41017,1.41029
EUR/USD,20090601 00:25:34.758,1.41022,1.41029
EUR/USD,20090601 00:25:34.764,1.41022,1.41029
EUR/USD,20090601 00:25:35.012,1.4102,1.41029
EUR/USD,20090601 00:25:35.021,1.41017,1.41029
EUR/USD,20090601 00:25:39.258,1.41024,1.41028
EUR/USD,20090601 00:25:39.512,1.4102,1.41029
EUR/USD,20090601 00:25:39.526,1.41019,1.41029
EUR/USD,20090601 00:25:39.555,1.41017,1.41029
EUR/USD,20090601 00:25:39.758,1.41024,1.41028
EUR/USD,20090601 00:25:39.759,1.41022,1.41029
EUR/USD,20090601 00:25:39.771,1.41022,1.4103
EUR/USD,20090601 00:25:39.782,1.41022,1.41029
EUR/USD,20090601 00:25:43.762,1.4103,1.41033
EUR/USD,20090601 00:25:43.763,1.41028,1.41033
EUR/USD,20090601 00:25:43.777,1.41031,1.41033
EUR/USD,20090601 00:25:43.838,1.41031,1.41034
EUR/USD,20090601 00:25:44.469,1.41032,1.41039
EUR/USD,20090601 00:25:45.259,1.41039,1.4104
EUR/USD,20090601 00:25:45.260,1.41037,1.4104
EUR/USD,20090601 00:25:45.270,1.41037,1.41042
EUR/USD,20090601 00:25:45.307,1.41037,1.41043
EUR/USD,20090601 00:25:45.514,1.41039,1.41048
EUR/USD,20090601 00:25:45.531,1.41041,1.41048
EUR/USD,20090601 00:25:46.017,1.41043,1.41048
EUR/USD,20090601 00:25:46.018,1.41043,1.41052
EUR/USD,20090601 00:25:46.020,1.41043,1.4105
EUR/USD,20090601 00:25:46.259,1.41041,1.4105
EUR/USD,20090601 00:25:46.263,1.41039,1.4105
EUR/USD,20090601 00:25:46.285,1.41037,1.4105
EUR/USD,20090601 00:25:47.258,1.41034,1.41048
EUR/USD,20090601 00:25:47.260,1.41032,1.41049
EUR/USD,20090601 00:25:47.270,1.41032,1.41039
EUR/USD,20090601 00:25:47.272,1.41032,1.4104
EUR/USD,20090601 00:25:47.513,1.41039,1.4104
EUR/USD,20090601 00:25:47.514,1.41037,1.4104
EUR/USD,20090601 00:25:47.549,1.41037,1.41039
EUR/USD,20090601 00:25:47.550,1.41037,1.4104
EUR/USD,20090601 00:26:07.758,1.41042,1.41048
EUR/USD,20090601 00:26:07.759,1.41041,1.41049
EUR/USD,20090601 00:26:07.769,1.4102,1.4104
EUR/USD,20090601 00:26:07.770,1.4102,1.41039
EUR/USD,20090601 00:26:07.772,1.41021,1.4104
EUR/USD,20090601 00:26:13.258,1.41039,1.4104
EUR/USD,20090601 00:26:13.265,1.41039,1.41039
EUR/USD,20090601 00:26:13.267,1.41039,1.4104
EUR/USD,20090601 00:26:17.014,1.41044,1.41048
EUR/USD,20090601 00:26:17.015,1.41042,1.41049
EUR/USD,20090601 00:26:17.028,1.4102,1.4104
EUR/USD,20090601 00:26:17.029,1.4102,1.41039
EUR/USD,20090601 00:26:17.509,1.41034,1.41039
EUR/USD,20090601 00:26:17.510,1.41032,1.41039
EUR/USD,20090601 00:26:17.522,1.41032,1.4104
EUR/USD,20090601 00:26:17.524,1.41032,1.41039
EUR/USD,20090601 00:26:26.012,1.41029,1.41039
EUR/USD,20090601 00:26:26.013,1.41027,1.41039
EUR/USD,20090601 00:26:26.261,1.41022,1.41039
EUR/USD,20090601 00:26:26.264,1.41024,1.41038
EUR/USD,20090601 00:26:26.277,1.41024,1.41029
EUR/USD,20090601 00:26:29.759,1.41029,1.41029
EUR/USD,20090601 00:26:29.766,1.41029,1.4103
EUR/USD,20090601 00:26:29.769,1.41029,1.41029
EUR/USD,20090601 00:26:39.262,1.41022,1.41029
EUR/USD,20090601 00:26:39.268,1.41022,1.4103
EUR/USD,20090601 00:26:39.510,1.41027,1.4103
EUR/USD,20090601 00:26:39.523,1.41027,1.41029
EUR/USD,20090601 00:26:39.548,1.41029,1.41029
EUR/USD,20090601 00:26:42.512,1.41017,1.41029
EUR/USD,20090601 00:26:42.515,1.41019,1.41029
EUR/USD,20090601 00:26:42.759,1.41024,1.41028
